Year,Reg,PopD5a0,PopD5a1,PopD5a5,PopD5a10,PopD5a15,PopD5a20,PopD5a25,PopD5a30,PopD5a35,PopD5a40,PopD5a45,PopD5a50,PopD5a55,PopD5a60,PopD5a65,PopD5a70,PopD5a75,PopD5a80,PopD5a85
2012,Еврейская автономная область,1.3135357837237294,5.413850569391723,6.0474724562540505,5.140149060272197,5.574715304138506,8.609156559577817,8.967340986945652,8.198314970836034,7.735394870845293,6.497083603370059,6.067146560503657,7.076312378483474,7.089042681233219,6.133691324877326,2.928548282566429,3.448754744931025,1.9436857698361263,1.2273169151004537,0.5884871771132303
2012,Чукотский автономный округ,1.3551475824958457,5.634248634960829,7.307905357284166,6.494816807786659,5.867690116325077,6.3108332673894125,9.329745984015194,9.171480572920789,8.459286222995964,7.933053731107067,8.403893329112924,9.276331407770831,7.222837698820923,4.099074147345098,1.549022711086492,1.0860963836353565,0.3442272691303315,0.12067737595948405,0.033631399857561126
2013,Белгородская область,1.1581666000532476,4.369473218490503,4.853300408814219,4.2720470444047,4.935698077322956,6.968692124868743,8.489291865886134,7.607209277770184,7.0513489055426035,6.5376590381885995,6.70167703871071,8.34483683383072,7.7094938049520225,6.644996252590311,3.321558844696589,4.234605336544597,3.27459476476826,2.1129301504858677,1.4124204120790318
2013,Брянская область,1.1327687808635165,4.463120228816245,4.992157507732175,4.467613114412134,4.9569364938644025,6.68533353658292,8.155630347837599,7.386624840041238,7.002483121592729,6.7686123803067195,6.91751944577047,8.265625814836952,7.7304910483266,6.493262677358665,3.3068440286742375,3.919561301813601,3.3582715227271818,2.4730126001371935,1.52413120830542
2013,Владимирская область,1.1197415829451498,4.256537453449617,4.753942449869089,4.262305691281097,4.332931432534831,6.511988789922185,8.151786254429936,7.585443781487895,7.1198344375053635,6.612932951973089,6.586272438093442,8.221849240773281,8.064277865864554,6.880100845679942,3.869291730738658,4.273349756397468,3.6402504822106136,2.289216631095867,1.4679461837479195
2013,Воронежская область,1.0716736687023365,4.0048986387288235,4.324630405252191,4.051321685135152,4.799405716421627,7.300763472649624,8.345560640800928,7.403640029782764,6.888142748081459,6.484566587494584,6.610075987197013,8.237926042900382,7.8214903126718625,6.697863982617291,3.640629896013233,4.500549317949859,3.6091668156233485,2.559054358686832,1.6486396932906908
2013,Ивановская область,1.052474781133415,4.1084336300562265,4.728156626354526,4.209318768988508,4.2424957609863725,7.047547562555073,8.127105602462255,7.4334840000812505,7.234131870321487,6.791030411597824,6.6555173918048,7.914405295163994,7.901540747246455,7.004214348517046,3.7342010293572856,4.189006324908183,3.7007338595868444,2.4160201344683796,1.5101818544100734
2013,Калужская область,1.1663790717259819,4.248258234736365,4.677294919286921,4.272502586391361,4.3962763816826556,6.561287168946814,8.605566974285281,7.804914438051265,7.153065290922404,6.651688172486292,6.683686790460093,8.302365345693046,8.009077399356494,6.6724970896962486,3.703202021213317,4.042034012764111,3.406380485161868,2.2315600602280736,1.411963556911407
2013,Костромская область,1.2413328970196895,4.740434543692078,5.174329939554095,4.540851922970061,4.384952118693776,6.096454128412045,7.916468576156283,7.536289152460747,7.021511085865289,6.405166612127461,6.603823095398331,8.713564209109489,8.356846934176325,6.844618832696357,3.3314707680149174,3.961861659761797,3.4923099720306485,2.2540641998481137,1.3836493520124968
2013,Курская область,1.1841656758359882,4.366007037358119,4.680746750835832,4.3962463844745105,4.839100728338831,6.298015028418725,7.790121037907436,7.1279866946872685,6.930983610810657,6.596561482050084,6.840623431557533,8.677797967164363,8.26294633231611,6.745342648483693,3.486739867358414,4.322974120307869,3.5728057014589143,2.3957078020199525,1.4851276986157
2013,Липецкая область,1.1394961009341467,4.330771110472818,4.961137952765357,4.405451404221023,4.642096192676873,6.207124208504636,8.183365414707131,7.432361174821338,7.140499269059123,6.7827026378177235,6.818113615220718,8.455163957969827,7.937803576251495,6.654005598878509,3.533895507607358,4.337287416241892,3.370301936457445,2.2559279090803863,1.4124950163121996
2013,Московская область,1.284582487545313,4.417871523234258,4.670937023992649,4.326279523861152,4.373685696405128,6.860047532302752,8.953661372060495,8.722480804055918,7.914831516879442,7.112106675025252,6.6356967808350795,7.826902660756975,7.267246829838006,6.105708384814138,3.6047208121282517,3.69990886421627,3.0734308597142266,1.93325404126551,1.216646611069187
2013,Орловская область,1.1031016638493274,4.231967409537503,4.714865836361164,4.339738732262097,4.855538500398313,6.947364330541901,7.653706906043355,7.1859638214778405,6.92961833148749,6.584283780545462,6.638817106106826,8.338547030135816,8.29359913472063,6.987389978044184,3.6168159532645516,4.1633150044365,3.5012726601511646,2.4217459731478423,1.4923478474880343
2013,Рязанская область,1.0720844330861508,3.972115156339464,4.389672099096456,4.033037971148072,4.5410190344519386,6.759028446939546,7.921100590724371,7.226510676330526,6.918667169410813,6.786522267376094,6.606808691887664,8.098893962880723,8.02985392489561,7.025151172371416,3.989396986328152,4.6658322510369095,3.855419162930998,2.4793316295892858,1.629554373175807
2013,Смоленская область,1.05514624447016,4.076917821972794,4.472520033701747,3.9862460434603495,4.48235316036691,6.814149765764572,8.55533773167364,7.714346635311069,7.189050658198447,6.67669300564525,6.828537182674651,8.478535837088899,8.359089224756294,6.915793243503408,3.608964499307541,3.722097209255146,3.2017695487733437,2.281802919300047,1.5806492347757322
2013,Тамбовская область,0.9112601116384585,3.6134182561714576,4.337836930240888,4.192318886003403,4.74370168054685,6.682916181606519,7.729060326557416,7.002776036536224,6.9623854511805625,6.753063341392794,6.97992224112713,8.610377302170084,8.149383600489537,7.034771350108953,3.8003529745380735,4.662640667442763,3.6094071818751674,2.5466590549535835,1.6777484254201367
2013,Тверская область,1.140590262046003,4.260411319953819,4.706186055823069,4.24949838112197,4.309858222109162,6.3595339196717395,8.133601465494793,7.4952321746551895,7.024094263707781,6.494402791303969,6.591189269495401,8.262599928651959,8.140450275382367,7.012278185110536,3.8047020466652315,4.167387924118197,3.6520714263135794,2.5369196009928516,1.658992487382385
2013,Тульская область,0.9869712526533492,3.755215035655951,4.185461561074566,3.9255615106520083,4.245293732482704,6.269464112702526,8.05508453403263,7.6079007019572655,7.416333923218842,6.969150091143477,6.417616875527668,7.963584141749033,8.180070176258308,7.35903261372493,4.082085585962672,4.5720993888941885,3.768972541446108,2.566099299340613,1.6740029215231635
2013,Ярославская область,1.1966689031850652,4.415834550262462,4.841062477799266,4.190472431621739,4.397916091092078,6.42167581008012,8.179737143308206,7.669653076528397,7.287129494415281,6.785096893870623,6.565497099104077,7.723566325926511,7.641867624422781,7.046611674626041,3.845917038323401,4.3925484469353115,3.555906381971031,2.261593716698899,1.5812448198287092
2013,Москва,1.1112578271052393,3.7725761794423875,4.191559658653936,4.160327851914011,4.20483108323377,6.876649351295279,8.968820357913156,8.84015033802779,7.8290854866463935,7.390885654494328,6.820013442236606,7.994262390549473,7.128010970151184,6.03420276375533,4.233107172070425,3.755310767780799,3.1765761784376108,2.014007758382705,1.498364767909578
2013,Республика Карелия,1.0350859672238886,4.430122837933179,5.235672934740938,4.624060513709332,4.546743167884952,6.003530825459313,8.235747030530687,7.8717111939408975,7.697747165836042,6.862236597521335,6.744327645139155,8.383777532223615,8.21158535996057,6.9617826802702245,3.5113350450534617,3.349451852233666,3.1991662612875267,1.9936599776424009,1.1022554114088188
2013,Республика Коми,1.2412042589475472,4.909212946214094,5.821213076499827,5.139074203541213,4.999482346864825,6.149370266236569,8.845703304488227,8.613980822405424,8.059684824852933,7.158503063459622,7.142101020300146,8.85396248934158,7.739321513780624,5.92672125483773,2.666669768707926,2.6696942589359147,2.1528554095915893,1.2227083379379258,0.6885368330562823
2013,Архангельская область,1.1709683686024042,4.770611872083869,5.576137227302317,4.850193073879303,4.524199842541691,6.268084700300943,8.43577779974166,8.153153767241173,7.72687458888726,6.542699489794179,6.594418750489927,8.068630692100843,8.142588382848633,6.687632706340254,3.3794745254949543,3.4400550763263817,2.783637968583318,1.8184389814969444,1.0664221859439489
2013,Ненецкий автономный округ,1.5621671518852516,6.198963289071931,7.230940377287036,6.72205259296078,5.73978082321475,6.3220431252810725,9.098440199768042,9.07950484035125,7.784799640228171,6.589505077043244,6.615541196241331,8.066463111552936,7.086558261734005,4.9279272882198395,2.1396956140973753,2.0213496177424317,1.4556557551658027,0.9088972520059647,0.44971478614878463
2013,Вологодская область,1.3786913984994131,4.977370640939131,5.430208980414679,4.681673651656891,4.645423143061418,6.478208672327216,8.532432065877137,8.111239666930661,7.188400507004804,6.239440888229552,6.659210057046412,8.239330378595959,8.047194311098012,6.532626294930119,3.0235268312367203,3.4658165238692438,2.90397550034911,2.1600447396577214,1.3051857482757987
2013,Калининградская область,1.2332736929747687,4.518043726768656,5.100240610811752,4.748755003173062,4.715096582993015,7.681726812422562,8.785785517709227,7.928798373558445,7.431633287864941,7.030650003490889,6.6246648486256845,7.7483142133360285,7.424964127210071,6.545676977119569,3.448893909284826,3.3797013674905516,2.842000289691666,1.7162668122766744,1.0955138431976126
2013,Ленинградская область,0.8208944736893878,3.601053380062787,4.355001447413907,4.315204591253123,4.184740603754283,6.806386608470322,9.241077325628781,8.508095681085532,7.577816063202804,6.723926173459207,6.490934692122415,8.286346249511674,8.106023771314224,6.982099846264969,3.7590603894808137,3.6527105987234654,3.250132796712825,2.0696051511072016,1.2688901567422788
2013,Мурманская область,1.150148166918535,4.69512539372224,5.387052430213184,4.902178322858145,4.378965943272487,6.89655625156734,9.292435675075266,8.653158115174996,8.424441436319736,7.554346470318693,7.090085749060253,8.367065323426653,7.5437115386382825,6.0886953302146285,3.0173008018213303,2.7421055326590875,2.104928700004333,1.114698394650498,0.5970004240843126
2013,Новгородская область,1.1929661227798423,4.48855108871,5.0336685473968075,4.325144265110717,4.397537661420419,6.243489008563609,8.125396277598979,7.5239371734471945,6.93515895246274,6.308017046959397,6.500156504570737,8.182701028114641,8.26873841264236,7.037087570326733,3.7729640360522323,4.046164835429424,3.6036180646404006,2.5130621122498935,1.501641291523873
2013,Псковская область,1.0535137990309078,4.120168659910907,4.713409439947728,4.282142017507167,4.321375903371671,6.805323595594813,7.910589485318588,7.2004103528607155,6.837840395941659,6.557402075579424,6.65678440903387,8.269953560513308,8.274380730513583,7.297960753901253,3.828128100927263,4.039258311630023,3.6186771616039177,2.5761549570564513,1.6365262897567499
2013,Санкт-Петербург,1.1056947310905298,3.725296356069468,3.8533934730077593,3.8608151581588377,4.200147849318364,7.747986064373865,9.422462382672606,8.605142000601916,7.593805912219581,7.127583832414064,6.664244716919201,7.713643725997618,7.212300128272433,6.270953842377821,4.4068641821877605,3.4156114465370826,3.3846001007089557,2.132614410341271,1.5568396867308645
2013,Республика Адыгея,1.3032803202902077,5.204273485367958,5.679400119445243,5.051427813046075,5.5482315468159,7.44254462607003,8.262071711384902,7.435466389435732,6.7338361830608955,6.481674002964012,6.354265743546639,7.696255170430666,6.96210931451702,6.034196730739454,3.3181446172222344,4.114888628370457,3.363710765555531,1.824857882280077,1.1893649494569665
2013,Республика Калмыкия,1.5214604887651986,6.2002081961292514,6.702640691721016,5.567122007180642,5.883665101654946,7.666787052183581,9.131595532989174,7.6735144781287845,6.337235240381552,5.8429464709339785,7.264911870720119,8.743529278465864,7.537903734075474,5.21410918258234,1.8730570131645103,2.6190931429825866,2.2522713914441304,1.2736079539419176,0.6943411725549348
2013,Краснодарский край,1.3286891745889353,4.723248708553235,5.335035384919102,4.813512012945766,5.01705817186622,6.994831990618838,8.356522644162942,7.89568717709201,7.260306850788497,6.756043511579593,6.3296169939467655,7.620860045950208,7.0116845977171565,6.364674120580959,3.566326490927927,4.253412838130894,3.367780556091588,1.7379482561996298,1.2667604733397313
2013,Астраханская область,1.5025436136685113,5.474948507333052,5.8136337692632205,4.871330371987989,5.123160533042162,7.758890239968236,8.901407052634191,7.879395488497903,7.141673077400303,6.403950666302702,6.457850460332034,7.643645928977342,7.126684368563417,5.985656500483906,3.01282973918654,3.281733131498623,2.754547484924436,1.68737126833263,1.1787477976027991
